timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
2017/03/13 15:14:10,30377,Go to demo.hub3c.com A,200,OK,userGroup 1-581,text,true,,5073,183,998,998,https://demo.hub3c.com/,30377,1,0,0,2995
2017/03/13 15:14:10,30575,Go to demo.hub3c.com A,200,OK,userGroup 1-523,text,true,,5073,183,998,998,https://demo.hub3c.com/,30575,1,0,0,557
2017/03/13 15:14:10,30422,Go to demo.hub3c.com A,200,OK,userGroup 1-565,text,true,,5073,183,998,998,https://demo.hub3c.com/,30422,1,0,0,2178
2017/03/13 15:14:10,30417,Go to demo.hub3c.com A,200,OK,userGroup 1-582,text,true,,5073,183,998,998,https://demo.hub3c.com/,30417,1,0,0,2151
2017/03/13 15:14:10,30237,Go to demo.hub3c.com A,200,OK,userGroup 1-630,text,true,,5073,183,998,998,https://demo.hub3c.com/,30237,1,0,0,535
2017/03/13 15:14:09,32146,Go to demo.hub3c.com A,200,OK,userGroup 1-213,text,true,,5073,183,998,998,https://demo.hub3c.com/,32146,1,0,0,1909
2017/03/13 15:14:09,31530,Go to demo.hub3c.com A,200,OK,userGroup 1-311,text,true,,5073,183,998,998,https://demo.hub3c.com/,31530,1,0,0,1653
2017/03/13 15:14:11,30147,Go to demo.hub3c.com A,200,OK,userGroup 1-644,text,true,,5073,183,998,998,https://demo.hub3c.com/,30147,1,0,0,538
2017/03/13 15:14:11,29362,Go to demo.hub3c.com A,200,OK,userGroup 1-861,text,true,,5073,183,998,998,https://demo.hub3c.com/,29362,1,0,0,1917
2017/03/13 15:14:10,30966,Go to demo.hub3c.com A,200,OK,userGroup 1-438,text,true,,5073,183,998,998,https://demo.hub3c.com/,30966,1,0,0,1010
2017/03/13 15:14:10,30624,Go to demo.hub3c.com A,200,OK,userGroup 1-525,text,true,,5073,183,998,998,https://demo.hub3c.com/,30624,1,0,0,540
2017/03/13 15:14:10,31023,Go to demo.hub3c.com A,200,OK,userGroup 1-430,text,true,,5073,183,998,998,https://demo.hub3c.com/,31023,1,0,0,535
2017/03/13 15:14:10,30825,Go to demo.hub3c.com A,200,OK,userGroup 1-481,text,true,,5073,183,998,998,https://demo.hub3c.com/,30824,1,0,0,529
2017/03/13 15:14:10,30445,Go to demo.hub3c.com A,200,OK,userGroup 1-589,text,true,,5073,183,998,998,https://demo.hub3c.com/,30445,1,0,0,1643
2017/03/13 15:14:10,30611,Go to demo.hub3c.com A,200,OK,userGroup 1-544,text,true,,5073,183,998,998,https://demo.hub3c.com/,30611,1,0,0,614
2017/03/13 15:14:10,30349,Go to demo.hub3c.com A,200,OK,userGroup 1-622,text,true,,5073,183,998,998,https://demo.hub3c.com/,30349,1,0,0,533
2017/03/13 15:14:11,29557,Go to demo.hub3c.com A,200,OK,userGroup 1-838,text,true,,5073,183,998,998,https://demo.hub3c.com/,29557,1,0,0,2028
2017/03/13 15:14:10,30720,Go to demo.hub3c.com A,200,OK,userGroup 1-516,text,true,,5073,183,998,998,https://demo.hub3c.com/,30720,1,0,0,566
2017/03/13 15:14:10,30713,Go to demo.hub3c.com A,200,OK,userGroup 1-522,text,true,,5073,183,998,998,https://demo.hub3c.com/,30713,1,0,0,556
2017/03/13 15:14:11,30152,Go to demo.hub3c.com A,200,OK,userGroup 1-691,text,true,,5073,183,998,998,https://demo.hub3c.com/,30152,1,0,0,517
2017/03/13 15:14:11,30091,Go to demo.hub3c.com A,200,OK,userGroup 1-703,text,true,,5073,183,998,998,https://demo.hub3c.com/,30091,1,0,0,507
2017/03/13 15:14:11,30099,Go to demo.hub3c.com A,200,OK,userGroup 1-704,text,true,,5073,183,998,998,https://demo.hub3c.com/,30099,1,0,0,522
2017/03/13 15:14:10,30536,Go to demo.hub3c.com A,200,OK,userGroup 1-593,text,true,,5073,183,998,998,https://demo.hub3c.com/,30536,1,0,0,519
2017/03/13 15:14:11,30090,Go to demo.hub3c.com A,200,OK,userGroup 1-719,text,true,,5073,183,998,998,https://demo.hub3c.com/,30090,1,0,0,545
2017/03/13 15:14:11,29999,Go to demo.hub3c.com A,200,OK,userGroup 1-750,text,true,,5073,183,998,998,https://demo.hub3c.com/,29999,1,0,0,530
2017/03/13 15:14:11,30024,Go to demo.hub3c.com A,200,OK,userGroup 1-744,text,true,,5073,183,998,998,https://demo.hub3c.com/,30023,1,0,0,542
2017/03/13 15:14:11,30223,Go to demo.hub3c.com A,200,OK,userGroup 1-685,text,true,,5073,183,998,998,https://demo.hub3c.com/,30223,1,0,0,2163
2017/03/13 15:14:11,30242,Go to demo.hub3c.com A,200,OK,userGroup 1-660,text,true,,5073,183,998,998,https://demo.hub3c.com/,30242,1,0,0,579
2017/03/13 15:14:11,30159,Go to demo.hub3c.com A,200,OK,userGroup 1-715,text,true,,5073,183,998,998,https://demo.hub3c.com/,30159,1,0,0,571
2017/03/13 15:14:10,31179,Go to demo.hub3c.com A,200,OK,userGroup 1-468,text,true,,5073,183,998,998,https://demo.hub3c.com/,31179,1,0,0,574
2017/03/13 15:14:10,31319,Go to demo.hub3c.com A,200,OK,userGroup 1-401,text,true,,5073,183,998,998,https://demo.hub3c.com/,31319,1,0,0,1715
2017/03/13 15:14:11,29633,Go to demo.hub3c.com A,200,OK,userGroup 1-856,text,true,,5073,183,998,998,https://demo.hub3c.com/,29633,1,0,0,3260
2017/03/13 15:14:11,29721,Go to demo.hub3c.com A,200,OK,userGroup 1-850,text,true,,5073,183,998,998,https://demo.hub3c.com/,29721,1,0,0,2180
2017/03/13 15:14:11,29677,Go to demo.hub3c.com A,200,OK,userGroup 1-888,text,true,,5073,183,998,998,https://demo.hub3c.com/,29677,1,0,0,1316
2017/03/13 15:14:12,29091,Go to demo.hub3c.com A,200,OK,userGroup 1-953,text,true,,5073,183,998,998,https://demo.hub3c.com/,29091,1,0,0,858
2017/03/13 15:14:11,29684,Go to demo.hub3c.com A,200,OK,userGroup 1-889,text,true,,5073,183,998,998,https://demo.hub3c.com/,29684,1,0,0,1333
2017/03/13 15:14:11,29677,Go to demo.hub3c.com A,200,OK,userGroup 1-896,text,true,,5073,183,998,998,https://demo.hub3c.com/,29677,1,0,0,1326
2017/03/13 15:14:12,29123,Go to demo.hub3c.com A,200,OK,userGroup 1-947,text,true,,5073,183,998,998,https://demo.hub3c.com/,29123,1,0,0,871
2017/03/13 15:14:09,32511,Go to demo.hub3c.com A,200,OK,userGroup 1-171,text,true,,5073,183,998,998,https://demo.hub3c.com/,32511,1,0,0,1389
2017/03/13 15:14:09,32579,Go to demo.hub3c.com A,200,OK,userGroup 1-177,text,true,,5073,183,998,998,https://demo.hub3c.com/,32579,1,0,0,1488
2017/03/13 15:14:08,33372,Go to demo.hub3c.com A,200,OK,userGroup 1-8,text,true,,5073,183,998,998,https://demo.hub3c.com/,33372,1,0,0,3971
2017/03/13 15:14:11,29918,Go to demo.hub3c.com A,200,OK,userGroup 1-842,text,true,,5073,183,998,998,https://demo.hub3c.com/,29918,1,0,0,2211
2017/03/13 15:14:10,31036,Go to demo.hub3c.com A,200,OK,userGroup 1-580,text,true,,5073,183,998,998,https://demo.hub3c.com/,31036,1,0,0,2999
2017/03/13 15:14:11,30016,Go to demo.hub3c.com A,200,OK,userGroup 1-854,text,true,,5073,183,998,998,https://demo.hub3c.com/,30016,1,0,0,2178
2017/03/13 15:14:12,29185,Go to demo.hub3c.com A,200,OK,userGroup 1-958,text,true,,5073,183,998,998,https://demo.hub3c.com/,29185,1,0,0,1713
2017/03/13 15:14:09,32372,Go to demo.hub3c.com A,200,OK,userGroup 1-357,text,true,,5073,183,998,998,https://demo.hub3c.com/,32372,1,0,0,1467
2017/03/13 15:14:10,31691,Go to demo.hub3c.com A,200,OK,userGroup 1-505,text,true,,5073,183,998,998,https://demo.hub3c.com/,31691,1,0,0,1358
2017/03/13 15:14:10,31905,Go to demo.hub3c.com A,200,OK,userGroup 1-452,text,true,,5073,183,998,998,https://demo.hub3c.com/,31905,1,0,0,1346
2017/03/13 15:14:10,31977,Go to demo.hub3c.com A,200,OK,userGroup 1-413,text,true,,5073,183,998,998,https://demo.hub3c.com/,31977,1,0,0,1348
2017/03/13 15:14:10,31944,Go to demo.hub3c.com A,200,OK,userGroup 1-471,text,true,,5073,183,998,998,https://demo.hub3c.com/,31944,1,0,0,2060
2017/03/13 15:14:10,32124,Go to demo.hub3c.com A,200,OK,userGroup 1-395,text,true,,5073,183,998,998,https://demo.hub3c.com/,32124,1,0,0,1363
2017/03/13 15:14:09,33223,Go to demo.hub3c.com A,200,OK,userGroup 1-205,text,true,,5073,183,998,998,https://demo.hub3c.com/,33223,1,0,0,1508
2017/03/13 15:14:10,32084,Go to demo.hub3c.com A,200,OK,userGroup 1-450,text,true,,5073,183,998,998,https://demo.hub3c.com/,32084,1,0,0,1365
2017/03/13 15:14:08,34207,Go to demo.hub3c.com A,200,OK,userGroup 1-92,text,true,,5073,183,998,998,https://demo.hub3c.com/,34207,1,0,0,2635
2017/03/13 15:14:08,34291,Go to demo.hub3c.com A,200,OK,userGroup 1-83,text,true,,5073,183,998,998,https://demo.hub3c.com/,34291,1,0,0,3088
2017/03/13 15:14:12,30581,Go to demo.hub3c.com A,200,OK,userGroup 1-955,text,true,,5073,183,998,998,https://demo.hub3c.com/,30581,1,0,0,2109
2017/03/13 15:14:11,31345,Go to demo.hub3c.com A,200,OK,userGroup 1-839,text,true,,5073,183,998,998,https://demo.hub3c.com/,31345,1,0,0,1974
2017/03/13 15:14:11,31446,Go to demo.hub3c.com A,200,OK,userGroup 1-823,text,true,,5073,183,998,998,https://demo.hub3c.com/,31446,1,0,0,2002
2017/03/13 15:14:11,33027,Go to demo.hub3c.com A,200,OK,userGroup 1-696,text,true,,5073,183,998,998,https://demo.hub3c.com/,33027,1,0,0,1704
2017/03/13 15:14:10,37831,Go to demo.hub3c.com A,200,OK,userGroup 1-466,text,true,,5073,183,998,998,https://demo.hub3c.com/,37831,1,0,0,1342
2017/03/13 15:14:11,36787,Go to demo.hub3c.com A,200,OK,userGroup 1-728,text,true,,5073,183,998,998,https://demo.hub3c.com/,36787,1,0,0,1737
2017/03/13 15:14:26,24161,Login A,200,OK,userGroup 1-207,text,true,,5908,298,998,998,https://demo.hub3c.com/,24161,1,0,0,236
2017/03/13 15:14:09,45622,Login A,200,OK,userGroup 1-25,text,true,,69193,485,997,997,https://demo.hub3c.com/Home/Index,15990,1,0,0,0
2017/03/13 15:14:28,33631,Login A,200,OK,userGroup 1-2,text,true,,5908,298,996,996,https://demo.hub3c.com/,33631,1,0,0,230
2017/03/13 15:14:09,53030,Login A,200,OK,userGroup 1-9,text,true,,69191,484,995,995,https://demo.hub3c.com/Home/Index,17016,1,0,0,0
2017/03/13 15:14:09,56977,Login A,200,OK,userGroup 1-7,text,true,,69183,484,994,994,https://demo.hub3c.com/Home/Index,17985,1,0,0,0
2017/03/13 15:14:09,60854,Login A,200,OK,userGroup 1-23,text,true,,69185,485,993,993,https://demo.hub3c.com/Home/Index,18931,1,0,0,0
2017/03/13 15:14:09,64472,Login A,200,OK,userGroup 1-30,text,true,,69187,485,992,992,https://demo.hub3c.com/Home/Index,20029,1,0,0,0
2017/03/13 15:14:09,66954,Login A,200,OK,userGroup 1-40,text,true,,69191,485,991,991,https://demo.hub3c.com/Home/Index,20992,1,0,0,0
2017/03/13 15:14:09,68326,Login A,200,OK,userGroup 1-21,text,true,,69191,485,990,990,https://demo.hub3c.com/Home/Index,22002,1,0,0,0
2017/03/13 15:14:35,47798,Login A,200,OK,userGroup 1-313,text,true,,5908,298,989,989,https://demo.hub3c.com/,47798,1,0,0,275
2017/03/13 15:14:35,49169,Login A,200,OK,userGroup 1-103,text,true,,5908,298,988,988,https://demo.hub3c.com/,49169,1,0,0,643
2017/03/13 15:14:09,84155,Login A,200,OK,userGroup 1-1,text,true,,69183,484,987,987,https://demo.hub3c.com/Home/Index,23009,1,0,0,0
2017/03/13 15:14:38,79960,Login A,200,OK,userGroup 1-512,text,true,,5908,298,986,986,https://demo.hub3c.com/,79960,1,0,0,356
2017/03/13 15:14:36,86681,Login A,200,OK,userGroup 1-411,text,true,,5908,298,985,985,https://demo.hub3c.com/,86681,1,0,0,3230
2017/03/13 15:14:40,129547,Login A,200,OK,userGroup 1-201,text,true,,5904,294,984,984,https://demo.hub3c.com/,129547,1,0,0,223
2017/03/13 15:14:39,131255,Login A,200,OK,userGroup 1-608,text,true,,5908,298,983,983,https://demo.hub3c.com/,131255,1,0,0,879
2017/03/13 15:14:40,145228,Login A,200,OK,userGroup 1-818,text,true,,5904,294,982,982,https://demo.hub3c.com/,145228,1,0,0,265
2017/03/13 15:14:39,147468,Login A,200,OK,userGroup 1-621,text,true,,5904,294,981,981,https://demo.hub3c.com/,147468,1,0,0,631
2017/03/13 15:14:37,164533,Login A,200,OK,userGroup 1-817,text,true,,5908,298,980,980,https://demo.hub3c.com/,164533,1,0,0,3230
2017/03/13 15:14:37,164838,Login A,200,OK,userGroup 1-513,text,true,,5904,294,979,979,https://demo.hub3c.com/,164838,1,0,0,3230
2017/03/13 15:14:40,163458,Login A,200,OK,userGroup 1-717,text,true,,5904,294,978,978,https://demo.hub3c.com/,163458,1,0,0,236
2017/03/13 15:14:40,165148,Login A,200,OK,userGroup 1-931,text,true,,5904,294,977,977,https://demo.hub3c.com/,165148,1,0,0,788
2017/03/13 15:14:40,165304,Login A,200,OK,userGroup 1-913,text,true,,5908,298,976,976,https://demo.hub3c.com/,165304,1,0,0,751
2017/03/13 15:14:41,174788,Login A,200,OK,userGroup 1-715,text,true,,5908,298,975,975,https://demo.hub3c.com/,174788,1,0,0,222
2017/03/13 15:14:41,179841,Login A,200,OK,userGroup 1-311,text,true,,5904,294,974,974,https://demo.hub3c.com/,179841,1,0,0,826
2017/03/13 15:14:42,180291,Login A,200,OK,userGroup 1-413,text,true,,5904,294,973,973,https://demo.hub3c.com/,180291,1,0,0,832
2017/03/13 15:14:09,335315,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-69,text,false,Test failed: code expected to contain /200/,3908,305,972,972,https://demo.hub3c.com/Home/Index,39245,1,1,0,0
2017/03/13 15:14:09,336083,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-4,text,false,Test failed: code expected to contain /200/,3908,304,972,972,https://demo.hub3c.com/Home/Index,41048,1,1,0,0
2017/03/13 15:14:09,335475,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-72,text,false,Test failed: code expected to contain /200/,3908,305,972,972,https://demo.hub3c.com/Home/Index,51439,1,1,0,0
2017/03/13 15:14:09,335970,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-68,text,false,Test failed: code expected to contain /200/,3908,305,970,970,https://demo.hub3c.com/Home/Index,46018,1,1,0,0
2017/03/13 15:14:09,335307,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-48,text,false,Test failed: code expected to contain /200/,3908,305,972,972,https://demo.hub3c.com/Home/Index,42251,1,1,0,0
2017/03/13 15:14:37,307894,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-483,text,false,Test failed: code expected to contain /200/,3908,305,968,968,https://demo.hub3c.com/Home/Index,81324,1,1,0,975
2017/03/13 15:14:40,305125,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-289,text,false,Test failed: code expected to contain /200/,4060,305,966,966,https://demo.hub3c.com/Home/Index,202064,1,1,0,3230
2017/03/13 15:14:37,307410,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-787,text,false,Test failed: code expected to contain /200/,4060,305,965,965,https://demo.hub3c.com/Home/Index,182507,1,1,0,3235
2017/03/13 15:14:40,304668,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-650,text,false,Test failed: code expected to contain /200/,4060,305,964,964,https://demo.hub3c.com/Home/Index,179829,1,1,0,495
2017/03/13 15:14:40,304761,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-828,text,false,Test failed: code expected to contain /200/,4060,305,964,964,https://demo.hub3c.com/Home/Index,175603,1,1,0,470
2017/03/13 15:14:40,304643,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-706,text,false,Test failed: code expected to contain /200/,4060,305,964,964,https://demo.hub3c.com/Home/Index,201531,1,1,0,833
2017/03/13 15:14:37,307416,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-820,text,false,Test failed: code expected to contain /200/,4060,305,963,963,https://demo.hub3c.com/Home/Index,180799,1,1,0,3225
2017/03/13 15:14:38,306655,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-897,text,false,Test failed: code expected to contain /200/,4060,305,960,960,https://demo.hub3c.com/Home/Index,203795,1,1,0,3637
2017/03/13 15:14:38,306324,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-322,text,false,Test failed: code expected to contain /200/,4060,305,959,959,https://demo.hub3c.com/Home/Index,203043,1,1,0,3222
2017/03/13 15:14:39,305287,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-363,text,false,Test failed: code expected to contain /200/,4060,305,958,958,https://demo.hub3c.com/Home/Index,202009,1,1,0,990
2017/03/13 15:14:38,306679,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-757,text,false,Test failed: code expected to contain /200/,4060,305,957,957,https://demo.hub3c.com/Home/Index,203395,1,1,0,3234
2017/03/13 15:14:38,307148,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-324,text,false,Test failed: code expected to contain /200/,4060,305,956,956,https://demo.hub3c.com/Home/Index,203863,1,1,0,3644
2017/03/13 15:14:40,304754,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-968,text,false,Test failed: code expected to contain /200/,4060,305,955,955,https://demo.hub3c.com/Home/Index,176433,1,1,0,459
2017/03/13 15:14:40,304818,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-609,text,false,Test failed: code expected to contain /200/,4060,305,955,955,https://demo.hub3c.com/Home/Index,176374,1,1,0,530
2017/03/13 15:14:39,305278,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-447,text,false,Test failed: code expected to contain /200/,4060,305,953,953,https://demo.hub3c.com/Home/Index,175848,1,1,0,980
2017/03/13 15:14:37,307419,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-729,text,false,Test failed: code expected to contain /200/,3908,305,952,952,https://demo.hub3c.com/Home/Index,204137,1,1,0,3806
2017/03/13 15:14:40,304307,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-756,text,false,Test failed: code expected to contain /200/,3908,305,952,952,https://demo.hub3c.com/Home/Index,180760,1,1,0,223
2017/03/13 15:14:25,320256,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-132,text,false,Test failed: code expected to contain /200/,3908,305,950,950,https://demo.hub3c.com/Home/Index,56562,1,1,0,230
2017/03/13 15:14:26,319233,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-200,text,false,Test failed: code expected to contain /200/,3908,304,950,950,https://demo.hub3c.com/Home/Index,56245,1,1,0,839
2017/03/13 15:14:38,306305,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-902,text,false,Test failed: code expected to contain /200/,3908,305,948,948,https://demo.hub3c.com/Home/Index,203020,1,1,0,3239
2017/03/13 15:14:42,319258,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-191,text,false,Test failed: code expected to contain /200/,3908,305,947,947,https://demo.hub3c.com/Home/Index,55424,1,1,0,228
2017/03/13 15:14:42,303104,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-505,text,false,Test failed: code expected to contain /200/,4060,305,947,947,https://demo.hub3c.com/Home/Index,200186,1,1,0,230
2017/03/13 15:14:37,307419,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-990,text,false,Test failed: code expected to contain /200/,3908,305,947,947,https://demo.hub3c.com/Home/Index,204645,1,1,0,9835
2017/03/13 15:14:40,304921,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-611,text,false,Test failed: code expected to contain /200/,3908,305,944,944,https://demo.hub3c.com/Home/Index,165353,1,1,0,664
2017/03/13 15:14:40,305115,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-836,text,false,Test failed: code expected to contain /200/,3908,304,944,944,https://demo.hub3c.com/Home/Index,160612,1,1,0,227
2017/03/13 15:14:43,302206,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-83,text,false,Test failed: code expected to contain /200/,3908,305,944,944,https://demo.hub3c.com/Home/Index,199545,1,1,0,799
2017/03/13 15:14:38,306891,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-894,text,false,Test failed: code expected to contain /200/,3908,305,942,942,https://demo.hub3c.com/Home/Index,204075,1,1,0,3647
2017/03/13 15:14:42,302530,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-92,text,false,Test failed: code expected to contain /200/,4060,305,942,942,https://demo.hub3c.com/Home/Index,198143,1,1,0,787
2017/03/13 15:14:27,318118,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-115,text,false,Test failed: code expected to contain /200/,3908,305,942,942,https://demo.hub3c.com/Home/Index,54745,1,1,0,801
